번호,단어,병음,뜻,음독,예문1_중국어,예문1_한국어,예문1_병음,예문2_중국어,예문2_한국어,예문2_병음,예문3_중국어,예문3_한국어,예문3_병음,자주쓰는패턴1,자주쓰는패턴2,자주쓰는패턴3,학습포인트1,학습포인트2
45,忙,máng,바쁘다,망,我这两天有点忙。,나 요 며칠 좀 바빠.,wǒ zhè liǎng tiān yǒu diǎn máng。,你最近是不是特别忙？,너 요즘 엄청 바쁜 거 아니야?,nǐ zuì jìn shì bú shì tè bié máng？,忙完这一阵，我们再约。,이 바쁜 시기 지나고 나면 다시 약속 잡자.,máng wán zhè yī zhèn， wǒ men zài yuē。,有点……,,,“忙”는 기분·상태·평가를 짧게 말할 때 자주 쓰는 핵심 형용사다.,“有点/不太/太/比较 + 忙” 식으로 강도를 조절해 말하는 연습이 특히 중요하다.
46,西红柿,xī hóng shì,토마토,서홍시,这个西红柿看着挺新鲜的。,이 토마토는 꽤 신선해 보인다.,zhè ge xī hóng shì kàn zhe tǐng xīn xiān de。,你喜欢生吃西红柿吗？,너 토마토 생으로 먹는 거 좋아해?,nǐ xǐ huān shēng chī xī hóng shì ma？,做面的话，放两个西红柿就够了。,면 요리할 때는 토마토 두 개면 충분하다.,zuò miàn de huà， fàng liǎng gè xī hóng shì jiù gòu le。,,,,“西红柿”는 먹고 마시고 주문하는 장면에서 바로 써먹을 수 있는 생활어다.,먹기/마시기/주문하기/같이 먹자고 제안하기까지 묶어 연습하면 활용도가 높다.
47,照顾,zhào gù,돌보다,조고,这几天我得照顾家里人。,요 며칠은 가족을 돌봐야 해.,zhè jǐ tiān wǒ děi zhào gù jiā lǐ rén。,你一个人照顾得过来吗？,너 혼자서 감당할 수 있겠어?,nǐ yí gè rén zhào gù dé guò lái ma？,要是你太忙，我来帮你照顾两天。,네가 너무 바쁘면 내가 이틀 정도 도와서 돌볼게.,yào shì nǐ tài máng， wǒ lái bāng nǐ zhào gù liǎng tiān。,……过,,,“照顾”는 생각·감정·대인관계 상황에서 자주 쓰는 고빈도 동사다.,주어와 목적어만 바꿔도 바로 응용되므로 짧은 문장째 외우는 방식이 효과적이다.
48,当然,dāng rán,물론,당연,你来找我，我当然高兴。,네가 나 보러 오면 나는 당연히 좋지.,nǐ lái zhǎo wǒ， wǒ dāng rán gāo xìng。,这么重要的事，你当然得去啊。,이렇게 중요한 일이면 당연히 가야지.,zhè me zhòng yào de shì， nǐ dāng rán děi qù a。,你要是忙不过来，我当然可以帮你。,네가 감당이 안 되면 내가 당연히 도와줄 수 있어.,nǐ yào shì máng bù guò lái， wǒ dāng rán kě yǐ bāng nǐ。,……过,当然……,,"“当然”는 문장을 부드럽게 이어 주거나, 말투를 조절해 주는 고빈도 표현이다.",비슷한 내용도 “当然” 하나로 말맛이 달라지므로 짧은 문장째 통으로 익히는 게 좋다.
49,沙发,shā fā,소파,사발,这个沙发坐着还挺舒服的。,이 소파는 앉으면 꽤 편하다.,zhè ge shā fā zuò zhe hái tǐng shū fú de。,你想坐沙发还是坐椅子？,"소파에 앉을래, 의자에 앉을래?",nǐ xiǎng zuò shā fā hái shì zuò yǐ zi？,要不你先坐沙发，我去倒杯水。,"너는 먼저 소파에 앉아 있어, 내가 물 한 잔 따라 올게.",yào bù nǐ xiān zuò shā fā， wǒ qù dào bēi shuǐ。,要不……,,,“沙发”는 집이나 밖에서 찾고 챙기고 놓고 쓰는 상황에서 자주 나온다.,찾기·챙기기·두기·꺼내기 같은 쉬운 동사와 함께 문장째 익히면 활용도가 높다.
50,着急,zháo jí,"조급하다, 급하다",착급,我有点着急，怕来不及。,"좀 급해, 늦을까 봐.",wǒ yǒu diǎn zháo jí， pà lái bù jí。,你先别着急，慢慢说。,일단 급해하지 말고 천천히 말해.,nǐ xiān bié zháo jí， màn màn shuō。,再着急也得把话说清楚。,아무리 급해도 말은 분명히 해야 해.,zài zháo jí yě děi bǎ huà shuō qīng chǔ。,有点……,……也……,,“着急”는 늦을까 봐 급하거나 마음이 조급할 때 정말 자주 나오는 회화어다.,“别着急 / 有点着急 / 急也没用” 같은 통문장으로 익히면 말할 때 바로 나온다.
51,消息,xiāo xī,메시지,소식,你的消息我刚看到。,네 메시지는 방금 봤다.,nǐ de xiāo xī wǒ gāng kàn dào。,你怎么还没回我消息？,왜 아직 내 메시지에 답이 없어?,nǐ zěn me hái méi huí wǒ xiāo xī？,我先回完这条消息再走。,이 메시지 답장만 하고 갈게.,wǒ xiān huí wán zhè tiáo xiāo xī zài zǒu。,,,,“消息”는 학교·업무·협업 상황에서 바로 써먹기 좋은 핵심 표현이다.,보기·말하기·정리하기·보내기 같은 흐름 안에서 통째로 익히면 말하기가 자연스러워진다.
52,因为,yīn wèi,왜냐하면,인위,因为今天下雨，所以我打车过来。,오늘 비가 와서 나는 택시 타고 왔어.,yīn wèi jīn tiān xià yǔ， suǒ yǐ wǒ dǎ chē guò lái。,因为你明天要早起，所以今天早点睡吧。,너 내일 일찍 일어나야 하니까 오늘은 일찍 자.,yīn wèi nǐ míng tiān yào zǎo qǐ， suǒ yǐ jīn tiān zǎo diǎn shuì ba。,因为手机刚好没电，所以我没接到电话。,핸드폰 배터리가 막 나가서 전화를 못 받았어.,yīn wèi shǒu jī gāng hǎo méi diàn， suǒ yǐ wǒ méi jiē dào diàn huà。,……过,因为……所以……,,"“因为”는 문장을 부드럽게 이어 주거나, 말투를 조절해 주는 고빈도 표현이다.",비슷한 내용도 “因为” 하나로 말맛이 달라지므로 짧은 문장째 통으로 익히는 게 좋다.
53,空调,kōng tiáo,에어컨,공조,屋里太热了，我先开空调。,방이 너무 더워서 먼저 에어컨을 켠다.,wū lǐ tài rè le， wǒ xiān kāi kōng tiáo。,空调温度是不是太低了？,에어컨 온도가 너무 낮은 거 아니야?,kōng tiáo wēn dù shì bú shì tài dī le？,你要是觉得冷，我把空调调高一点。,네가 춥게 느껴지면 내가 에어컨 온도를 좀 올릴게.,nǐ yào shì jué de lěng， wǒ bǎ kōng tiáo diào gāo yì diǎn。,太……了,,,“空调”는 집이나 밖에서 찾고 챙기고 놓고 쓰는 상황에서 자주 나온다.,찾기·챙기기·두기·꺼내기 같은 쉬운 동사와 함께 문장째 익히면 활용도가 높다.
54,所以,suǒ yǐ,그래서,소이,今天太堵了，所以我来晚了。,오늘 너무 막혀서 내가 늦었어.,jīn tiān tài dǔ le， suǒ yǐ wǒ lái wǎn le。,我已经吃过了，所以现在不饿。,나는 이미 먹어서 지금 안 배고파.,wǒ yǐ jīng chī guò le， suǒ yǐ xiàn zài bù è。,他还没到，所以我们再等一会儿。,걔가 아직 안 왔으니까 우리 조금만 더 기다리자.,tā hái méi dào， suǒ yǐ wǒ men zài děng yī huì er。,我已经……了,……过,太……了,"“所以”는 문장을 부드럽게 이어 주거나, 말투를 조절해 주는 고빈도 표현이다.",비슷한 내용도 “所以” 하나로 말맛이 달라지므로 짧은 문장째 통으로 익히는 게 좋다.
55,洗衣机,xǐ yī jī,세탁기,세의기,洗衣机里还有衣服。,세탁기 안에 아직 옷이 있다.,xǐ yī jī lǐ hái yǒu yī fú。,你现在要用洗衣机吗？,너 지금 세탁기 쓸 거야?,nǐ xiàn zài yào yòng xǐ yī jī ma？,这一桶洗完以后，我再用洗衣机洗我的。,이 한 통 다 돌고 나면 내가 세탁기로 내 것도 돌릴게.,zhè yī tǒng xǐ wán yǐ hòu， wǒ zài yòng xǐ yī jī xǐ wǒ de。,……以后，再……,,,“洗衣机”는 집이나 밖에서 찾고 챙기고 놓고 쓰는 상황에서 자주 나온다.,찾기·챙기기·두기·꺼내기 같은 쉬운 동사와 함께 문장째 익히면 활용도가 높다.
56,如果,rú guǒ,만약,여과,如果今天不下雨的话，我们就出去走走。,오늘 비만 안 오면 우리 나가서 좀 걷자.,rú guǒ jīn tiān bù xià yǔ de huà， wǒ men jiù chū qù zǒu zǒu。,如果你现在没空的话，晚点也可以。,지금 시간이 없으면 좀 늦어도 괜찮아.,rú guǒ nǐ xiàn zài méi kòng de huà， wǎn diǎn yě kě yǐ。,如果有变化的话，你先跟我说一声。,변동이 있으면 먼저 나한테 한마디 해 줘.,rú guǒ yǒu biàn huà de huà， nǐ xiān gēn wǒ shuō yī shēng。,如果……的话，……,,,"“如果”는 문장을 부드럽게 이어 주거나, 말투를 조절해 주는 고빈도 표현이다.",비슷한 내용도 “如果” 하나로 말맛이 달라지므로 짧은 문장째 통으로 익히는 게 좋다.
57,微波炉,wēi bō lú,전자레인지,미파로,饭我刚放进微波炉。,밥 방금 전자레인지에 넣었어.,fàn wǒ gāng fàng jìn wēi bō lú。,微波炉能正常加热吗？,전자레인지 정상적으로 데워져?,wēi bō lú néng zhèng cháng jiā rè ma？,微波炉叮了以后记得拿出来。,전자레인지 다 되면 꺼내는 거 잊지 마.,wēi bō lú dīng le yǐ hòu jì de ná chū lái。,,,,“微波炉”는 집이나 밖에서 찾고 챙기고 놓고 쓰는 상황에서 자주 나온다.,찾기·챙기기·두기·꺼내기 같은 쉬운 동사와 함께 문장째 익히면 활용도가 높다.
58,要不,yào bù,아니면,요불,要不我们先坐下再说。,우리 일단 앉아서 얘기할래?,yào bù wǒ men xiān zuò xià zài shuō。,你累了的话，要不要先休息一下？,너 피곤하면 먼저 좀 쉴래?,nǐ lèi le de huà， yào bù yào xiān xiū xī yī xià？,要不这件事明天再聊。,이 일은 내일 다시 얘기할까?,yào bù zhè jiàn shì míng tiān zài liáo。,要不……,,,"“要不”는 문장을 부드럽게 이어 주거나, 말투를 조절해 주는 고빈도 표현이다.",비슷한 내용도 “要不” 하나로 말맛이 달라지므로 짧은 문장째 통으로 익히는 게 좋다.
59,灯,dēng,불/등,등,房间里的灯还开着。,방 불이 아직 켜져 있어.,fáng jiān lǐ de dēng hái kāi zhe。,这盏灯是不是有点暗？,이 등이 좀 어두운 거 아니야?,zhè zhǎn dēng shì bú shì yǒu diǎn àn？,你出去的时候记得把灯关一下。,나갈 때 불 끄는 거 잊지 마.,nǐ chū qù de shí hòu jì de bǎ dēng guān yī xià。,,,,"“灯”는 집, 가게, 사무실 어디서나 자주 나오는 생활 명사다.",“开灯 / 关灯 / 灯太暗了”처럼 자주 붙는 동사와 함께 익히면 활용도가 높다.
60,热,rè,덥다,열,屋里有点热，我开下窗。,실내가 좀 더워서 창문 좀 열게.,wū lǐ yǒu diǎn rè， wǒ kāi xià chuāng。,你现在热吗？,너 지금 더워?,nǐ xiàn zài rè ma？,太热的话我们出去透透气。,너무 더우면 나가서 바람 좀 쐬자.,tài rè de huà wǒ men chū qù tòu tòu qì。,有点……,,,“热”는 기분·상태·평가를 짧게 말할 때 자주 쓰는 핵심 형용사다.,“有点/不太/太/比较 + 热” 식으로 강도를 조절해 말하는 연습이 특히 중요하다.
61,作业,zuò yè,과제,작업,我刚刚看了一下作业。,나 방금 作业를 한번 봤어.,wǒ gāng gāng kàn le yī xià zuò yè。,这个作业要不要再改一下？,이 作业 한 번 더 고칠까?,zhè ge zuò yè yào bù yào zài gǎi yī xià？,我先改一下作业，改完再发你。,내가 먼저 作业 좀 수정하고 다 되면 보낼게.,wǒ xiān gǎi yī xià zuò yè， gǎi wán zài fā nǐ。,我刚……,要不……,,“作业”는 학교·업무·협업 상황에서 바로 써먹기 좋은 핵심 표현이다.,보기·말하기·정리하기·보내기 같은 흐름 안에서 통째로 익히면 말하기가 자연스러워진다.
62,冷,lěng,춥다,냉,今天在外面站一会儿就冷了。,오늘은 밖에 잠깐만 있어도 춥더라.,jīn tiān zài wài miàn zhàn yī huì er jiù lěng le。,你冷不冷？,"너 추워, 안 추워?",nǐ lěng bù lěng？,冷的话就把外套穿上。,추우면 겉옷 입어.,lěng de huà jiù bǎ wài tào chuān shàng。,,,,“冷”는 기분·상태·평가를 짧게 말할 때 자주 쓰는 핵심 형용사다.,“有点/不太/太/比较 + 冷” 식으로 강도를 조절해 말하는 연습이 특히 중요하다.
63,菜单,cài dān,메뉴,채단,菜单我先看一下。,메뉴부터 한번 볼게.,cài dān wǒ xiān kàn yī xià。,你看过菜单了吗？,메뉴 봤어?,nǐ kàn guò cài dān le ma？,看完菜单以后再叫服务员。,메뉴 다 보고 나서 종업원을 부르자.,kàn wán cài dān yǐ hòu zài jiào fú wù yuán。,……过,……以后，再……,,“菜单”는 먹고 마시고 주문하는 장면에서 바로 써먹을 수 있는 생활어다.,먹기/마시기/주문하기/같이 먹자고 제안하기까지 묶어 연습하면 활용도가 높다.
64,存,cún,저장하다,존,这个我先存一下。,이거 먼저 저장해 둘게.,zhè ge wǒ xiān cún yī xià。,你存了吗？,저장했어?,nǐ cún le ma？,做完以后记得先存，不然白做了。,"다 하고 나서 먼저 저장해, 아니면 헛수고야.",zuò wán yǐ hòu jì de xiān cún， bù rán bái zuò le。,……以后，再……,,,“存”은 휴대폰·컴퓨터에서 저장할 때 실제 회화에서 훨씬 자주 쓰이는 입말이다.,“先存一下 / 存了吗 / 存起来”처럼 디지털 동작과 같이 묶어 익히면 편하다.
65,点菜,diǎn cài,메뉴 주문,점채,人到齐了再点菜吧。,사람 다 오면 그때 메뉴 주문하자.,rén dào qí le zài diǎn cài ba。,你想先点菜还是再等一会儿？,"너 먼저 주문할래, 아니면 조금 더 기다릴래?",nǐ xiǎng xiān diǎn cài hái shì zài děng yī huì er？,要不你先点菜，我去拿饮料。,"네가 먼저 주문하고, 나는 음료 가지러 갈게.",yào bù nǐ xiān diǎn cài， wǒ qù ná yǐn liào。,要不……,,,“点菜”는 먹고 마시고 주문하는 장면에서 바로 써먹을 수 있는 생활어다.,먹기/마시기/주문하기/같이 먹자고 제안하기까지 묶어 연습하면 활용도가 높다.
66,迟到,chí dào,지각하다,지도,今天路上太堵，我差点迟到。,오늘 길이 너무 막혀서 지각할 뻔했어.,jīn tiān lù shàng tài dǔ， wǒ chà diǎn chí dào。,你今天怎么又迟到了？,너 오늘은 왜 또 늦었어?,nǐ jīn tiān zěn me yòu chí dào le？,明天早点出门，别再迟到了。,내일은 좀 일찍 나가. 또 늦지 말고.,míng tiān zǎo diǎn chū mén， bié zài chí dào le。,,,,“迟到”는 생각·감정·대인관계 상황에서 자주 쓰는 고빈도 동사다.,주어와 목적어만 바꿔도 바로 응용되므로 짧은 문장째 외우는 방식이 효과적이다.
67,离,lí,"~에서 떨어져 있다, ~로부터",리,这儿离地铁站不远。,여기서 지하철역 안 멀어.,zhè ér lí dì tiě zhàn bù yuǎn。,你家离公司远吗？,너희 집 회사에서 멀어?,nǐ jiā lí gōng sī yuǎn ma？,要是离得太远，我们就打车吧。,너무 멀면 우리 택시 타자.,yào shì lí dé tài yuǎn， wǒ men jiù dǎ chē ba。,如果……的话，……,,,“离”는 거리와 위치를 말할 때 원어민이 훨씬 더 자주 쓰는 핵심 회화어다.,“离这儿远吗 / 离公司近不近”처럼 장소만 바꿔 말하는 연습이 효과적이다.
68,请假,qǐng jià,휴가를 내다,청가,我明天想请假半天。,나 내일 반차 내고 싶어.,wǒ míng tiān xiǎng qǐng jià bàn tiān。,你已经跟老板请假了吗？,사장님한테 이미 휴가 얘기했어?,nǐ yǐ jīng gēn lǎo bǎn qǐng jià le ma？,身体不舒服就先请假休息吧。,몸 안 좋으면 일단 쉬는 게 먼저야.,shēn tǐ bù shū fú jiù xiān qǐng jià xiū xī ba。,,,,“请假”는 생각·감정·대인관계 상황에서 자주 쓰는 고빈도 동사다.,주어와 목적어만 바꿔도 바로 응용되므로 짧은 문장째 외우는 방식이 효과적이다.
69,城市,chéng shì,도시,성시,这个城市生活节奏挺快的。,이 도시는 생활 템포가 꽤 빨라.,zhè ge chéng shì shēng huó jié zòu tǐng kuài de。,你觉得这个城市适合长期住吗？,너는 이 도시가 오래 살기 괜찮다고 생각해?,nǐ jué de zhè ge chéng shì shì hé cháng qī zhù ma？,要是工作合适的话，我还真想留在这个城市。,일만 잘 맞으면 나 진짜 이 도시에 남고 싶어.,yào shì gōng zuò hé shì de huà， wǒ hái zhēn xiǎng liú zài zhè ge chéng shì。,,,,“城市”는 이동·길찾기·여행 약속에서 자주 나오는 핵심 표현이다.,"출발하기, 도착하기, 길 묻기, 어디서 기다리기 같은 문장과 같이 익히면 특히 유용하다."
70,参加,cān jiā,참가하다,참가,这次活动我也想参加。,이번 활동 나도 참가하고 싶어.,zhè cì huó dòng wǒ yě xiǎng cān jiā。,你明天参加吗？,너 내일 참가해?,nǐ míng tiān cān jiā ma？,有空的话，一起参加吧。,시간 되면 같이 참여하자.,yǒu kòng de huà， yì qǐ cān jiā ba。,,,,“参加”는 생각·감정·대인관계 상황에서 자주 쓰는 고빈도 동사다.,주어와 목적어만 바꿔도 바로 응용되므로 짧은 문장째 외우는 방식이 효과적이다.
71,有趣,yǒu qù,재미있다,유취,这个人说话还挺有趣的。,이 사람 말하는 게 꽤 재밌어.,zhè ge rén shuō huà hái tǐng yǒu qù de。,你觉得这个游戏有趣吗？,이 게임 재밌다고 생각해?,nǐ jué de zhè ge yóu xì yǒu qù ma？,有趣的话下次再一起玩。,재밌으면 다음에 또 같이 하자.,yǒu qù de huà xià cì zài yì qǐ wán。,,,,“有趣”는 기분·상태·평가를 짧게 말할 때 자주 쓰는 핵심 형용사다.,“有点/不太/太/比较 + 有趣” 식으로 강도를 조절해 말하는 연습이 특히 중요하다.
72,同学,tóng xué,학우,동학,我刚在楼下碰到同学了。,나 방금 아래층에서 같은 반 친구를 만났어.,wǒ gāng zài lóu xià pèng dào tóng xué le。,你同学今天也来吗？,네 친구도 오늘 와?,nǐ tóng xué jīn tiān yě lái ma？,同学到了我们就一起进去。,친구 오면 우리 같이 들어가자.,tóng xué dào le wǒ men jiù yì qǐ jìn qù。,我刚……,,,“同学”는 학교·업무·협업 상황에서 바로 써먹기 좋은 핵심 표현이다.,보기·말하기·정리하기·보내기 같은 흐름 안에서 통째로 익히면 말하기가 자연스러워진다.
73,问,wèn,묻다,문,这事我想先问清楚。,이건 먼저 확실히 물어보고 싶어.,zhè shì wǒ xiǎng xiān wèn qīng chǔ。,你怎么不直接问他？,왜 그 사람한테 직접 안 물어봐?,nǐ zěn me bù zhí jiē wèn tā？,不懂就问，别一直猜。,모르면 물어봐. 계속 추측만 하지 말고.,bù dǒng jiù wèn， bié yì zhí cāi。,我想……,一直……,,“问”는 생각·감정·대인관계 상황에서 자주 쓰는 고빈도 동사다.,주어와 목적어만 바꿔도 바로 응용되므로 짧은 문장째 외우는 방식이 효과적이다.
74,退款,tuì kuǎn,환불하다,퇴관,这个我已经申请退款了。,이건 내가 이미 환불 신청했다.,zhè ge wǒ yǐ jīng shēn qǐng tuì kuǎn le。,这单现在还能退款吗？,이 주문 지금도 환불돼?,zhè dān xiàn zài hái néng tuì kuǎn ma？,如果尺寸不合适的话，就直接申请退款吧。,사이즈가 안 맞으면 그냥 바로 환불 신청하자.,rú guǒ chǐ cùn bù hé shì de huà， jiù zhí jiē shēn qǐng tuì kuǎn ba。,我已经……了,如果……的话，……,,“退款”는 실전회화에서 바로 써먹는 핵심 동사다.,“先/再/一下/以后” 같은 말과 붙여 여러 상황으로 바꿔 말하는 연습을 하면 좋다.
75,合适,hé shì,적당하다,합적,这个时间见面最合适。,이 시간이 만나기 제일 적당해.,zhè ge shí jiān jiàn miàn zuì hé shì。,你觉得这件衣服我穿合适吗？,이 옷 내가 입으면 잘 맞을 것 같아?,nǐ jué de zhè jiàn yī fú wǒ chuān hé shì ma？,要是合适的话，我今天就定下来。,괜찮으면 오늘 바로 정할게.,yào shì hé shì de huà， wǒ jīn tiān jiù dìng xià lái。,,,,“合适”는 기분·상태·평가를 짧게 말할 때 자주 쓰는 핵심 형용사다.,“有点/不太/太/比较 + 合适” 식으로 강도를 조절해 말하는 연습이 특히 중요하다.
76,电话,diàn huà,전화,전화,我刚给你打了个电话。,내가 방금 너한테 전화했다.,wǒ gāng gěi nǐ dǎ le gè diàn huà。,你现在方便接个电话吗？,너 지금 전화 한 통 받을 수 있어?,nǐ xiàn zài fāng biàn jiē gè diàn huà ma？,要是说不清，我们直接打电话吧。,메시지로 설명이 잘 안 되면 우리 그냥 통화하자.,yào shì shuō bù qīng， wǒ men zhí jiē dǎ diàn huà ba。,现在方便吗？,我刚……,,“电话”는 휴대폰·컴퓨터·앱 문맥에서 매우 자주 나오는 표현이다.,보내기·보기·열기·수정하기 같은 조작 동사와 같이 떠올리면 실제 사용 속도가 빨라진다.
77,加班,jiā bān,야근하다,가반,我今晚可能要加班。,나 오늘 밤 야근할 수도 있어.,wǒ jīn wǎn kě néng yào jiā bān。,你最近老是在加班吗？,너 요즘 계속 야근하니?,nǐ zuì jìn lǎo shì zài jiā bān ma？,要是还得加班，你先别等我吃饭了。,오늘도 야근이면 먼저 밥 먹고 있어.,yào shì hái děi jiā bān， nǐ xiān bié děng wǒ chī fàn le。,可能……,,,“加班”는 생각·감정·대인관계 상황에서 자주 쓰는 고빈도 동사다.,주어와 목적어만 바꿔도 바로 응용되므로 짧은 문장째 외우는 방식이 효과적이다.
78,取消,qǔ xiāo,취소하다,취소,我把明天的预约取消了。,내일 예약은 내가 취소했어.,wǒ bǎ míng tiān de yù yuē qǔ xiāo le。,这个行程要不要取消？,이 일정 취소할까?,zhè ge xíng chéng yào bù yào qǔ xiāo？,如果你实在没空，我们就先取消吧。,정말 시간이 안 되면 일단 취소하자.,rú guǒ nǐ shí zài méi kòng， wǒ men jiù xiān qǔ xiāo ba。,要不……,,,“取消”는 실전회화에서 바로 써먹는 핵심 동사다.,“先/再/一下/以后” 같은 말과 붙여 여러 상황으로 바꿔 말하는 연습을 하면 좋다.
79,干净,gān jìng,깨끗하다,간정,这家店看着挺干净的。,이 가게 꽤 깨끗해 보여.,zhè jiā diàn kàn zhe tǐng gān jìng de。,你觉得这个杯子洗干净了吗？,이 컵 깨끗하게 씻긴 것 같아?,nǐ jué de zhè ge bēi zi xǐ gān jìng le ma？,房间收拾干净以后，住着也舒服。,방 정리해서 깨끗해지면 지내기도 훨씬 편해.,fáng jiān shōu shí gān jìng yǐ hòu， zhù zhe yě shū fú。,,,,“干净”는 기분·상태·평가를 짧게 말할 때 자주 쓰는 핵심 형용사다.,“有点/不太/太/比较 + 干净” 식으로 강도를 조절해 말하는 연습이 특히 중요하다.
80,声音,shēng yīn,소리,성음,你那边声音有点小。,너 쪽 소리가 좀 작아.,nǐ nà biān shēng yīn yǒu diǎn xiǎo。,我说话的声音你听得清吗？,내 말소리 잘 들려?,wǒ shuō huà de shēng yīn nǐ tīng dé qīng ma？,声音再大一点，我这边有点吵。,"소리 좀만 더 키워, 여기 좀 시끄러워.",shēng yīn zài dà yī diǎn， wǒ zhè biān yǒu diǎn chǎo。,有点……,,,“声音”는 휴대폰·컴퓨터·앱 문맥에서 매우 자주 나오는 표현이다.,보내기·보기·열기·수정하기 같은 조작 동사와 같이 떠올리면 실제 사용 속도가 빨라진다.
81,查,chá,확인하다/조회하다,사,我先查一下时间。,내가 먼저 시간을 좀 확인해 볼게.,wǒ xiān chá yī xià shí jiān。,这个单号你查到了吗？,이 운송장 번호 조회해 봤어?,zhè ge dān hào nǐ chá dào le ma？,如果你不确定的话，我现在帮你查。,확실하지 않으면 내가 지금 확인해 줄게.,rú guǒ nǐ bù què dìng de huà， wǒ xiàn zài bāng nǐ chá。,如果……的话，……,,,“查”는 생각·감정·대인관계 상황에서 자주 쓰는 고빈도 동사다.,주어와 목적어만 바꿔도 바로 응용되므로 짧은 문장째 외우는 방식이 효과적이다.
82,迷路,mí lù,길을 잃다,미로,我刚刚差点迷路。,나 아까 길 잃을 뻔했어.,wǒ gāng gāng chà diǎn mí lù。,你一个人去会不会迷路？,너 혼자 가면 길 안 헤매겠어?,nǐ yí gè rén qù huì bú huì mí lù？,真要迷路了就给我发定位。,진짜 길 잃으면 위치 바로 보내.,zhēn yào mí lù le jiù gěi wǒ fā dìng wèi。,我刚……,,,“迷路”는 실전회화에서 바로 써먹는 핵심 동사다.,“先/再/一下/以后” 같은 말과 붙여 여러 상황으로 바꿔 말하는 연습을 하면 좋다.
83,新鲜,xīn xiān,신선하다,신선,今天的鱼看着挺新鲜的。,오늘 생선 되게 신선해 보여.,jīn tiān de yú kàn zhe tǐng xīn xiān de。,你看一下，这水果还新鲜吗？,"이것 좀 봐, 이 과일 아직 신선해?",nǐ kàn yī xià， zhè shuǐ guǒ hái xīn xiān ma？,不够新鲜的话，我们就别买了。,신선하지 않으면 그냥 사지 말자.,bù gòu xīn xiān de huà， wǒ men jiù bié mǎi le。,,,,“新鲜”는 기분·상태·평가를 짧게 말할 때 자주 쓰는 핵심 형용사다.,“有点/不太/太/比较 + 新鲜” 식으로 강도를 조절해 말하는 연습이 특히 중요하다.
84,寄,jì,부치다/보내다,기,我今天下午把快递寄了。,오늘 오후에 택배를 부쳤다.,wǒ jīn tiān xià wǔ bǎ kuài dì jì le。,你是寄到公司还是寄到家里？,"회사로 보낼 거야, 집으로 보낼 거야?",nǐ shì jì dào gōng sī hái shì jì dào jiā lǐ？,如果你来不及的话，我可以顺手帮你寄。,네가 시간이 없으면 내가 가는 길에 대신 부쳐줄 수 있어.,rú guǒ nǐ lái bù jí de huà， wǒ kě yǐ shùn shǒu bāng nǐ jì。,如果……的话，……,,,“寄”는 생각·감정·대인관계 상황에서 자주 쓰는 고빈도 동사다.,주어와 목적어만 바꿔도 바로 응용되므로 짧은 문장째 외우는 방식이 효과적이다.
85,枕头,zhěn tou,베개,침두,这个枕头有点太高了。,이 베개는 좀 너무 높아.,zhè ge zhěn tou yǒu diǎn tài gāo le。,你睡觉要不要多拿一个枕头？,잘 때 베개 하나 더 필요해?,nǐ shuì jiào yào bù yào duō ná yí gè zhěn tou？,要是睡得不舒服，我给你换个枕头。,자는데 불편하면 내가 베개 바꿔 줄게.,yào shì shuì dé bù shū fú， wǒ gěi nǐ huàn gè zhěn tou。,有点……,太……了,要不……,“枕头”는 집이나 밖에서 찾고 챙기고 놓고 쓰는 상황에서 자주 나온다.,찾기·챙기기·두기·꺼내기 같은 쉬운 동사와 함께 문장째 익히면 활용도가 높다.
86,讨论,tǎo lùn,토론하다,토론,这个问题我们得好好讨论一下。,이 문제는 우리 진지하게 한번 논의해야 해요.,zhè ge wèn tí wǒ men děi hǎo hǎo tǎo lùn yī xià。,你们讨论出结果了吗？,논의해서 결론이 나왔어요?,nǐ men tǎo lùn chū jié guǒ le ma？,这事电话里说不清，见面再讨论吧。,"이 일은 전화로는 잘 설명이 안 되니, 만나서 다시 얘기하죠.",zhè shì diàn huà lǐ shuō bù qīng， jiàn miàn zài tǎo lùn ba。,,,,“讨论”는 실전회화에서 바로 써먹는 핵심 동사다.,“先/再/一下/以后” 같은 말과 붙여 여러 상황으로 바꿔 말하는 연습을 하면 좋다.
87,行李箱,xíng lǐ xiāng,여행가방,행리상,行李箱轮子有点卡。,캐리어 바퀴가 좀 걸려.,xíng lǐ xiāng lún zi yǒu diǎn kǎ。,你行李箱要托运吗？,네 캐리어 부칠 거야?,nǐ xíng lǐ xiāng yào tuō yùn ma？,行李箱先放门口，等会儿一起拿下去。,캐리어는 일단 문 앞에 두고 이따 같이 들고 내려가자.,xíng lǐ xiāng xiān fàng mén kǒu， děng huì er yì qǐ ná xià qù。,有点……,,,“行李箱”는 집이나 밖에서 찾고 챙기고 놓고 쓰는 상황에서 자주 나온다.,찾기·챙기기·두기·꺼내기 같은 쉬운 동사와 함께 문장째 익히면 활용도가 높다.
